country_id,city_id,profit
A,a13,7662.67
A,a13,8256.27
A,a13,11123.39
A,a14,10750.95
A,a14,3086.05
A,a14,9384.64
A,a14,6200.77
A,a14,7213.94
A,a14,15257.36
A,a14,7804.13
A,a14,8003.0
A,a14,11662.61
A,a14,8546.59
A,a14,4501.0
A,a14,12180.19
A,a14,8638.22
A,a14,9706.11
A,a14,13803.97
A,a14,9233.5
A,a14,11934.88
A,a14,10008.68
A,a14,9649.02
A,a14,10667.67
A,a14,4648.86
A,a14,13617.91
A,a14,11547.62
A,a14,11007.81
A,a14,12729.02
A,a14,14117.35
A,a14,11983.05
A,a14,7083.02
A,a14,9586.53
A,a14,7650.88
A,a14,6933.64
A,a14,8868.31
A,a14,10966.7
A,a14,9948.57
A,a14,9244.15
A,a14,10069.07
A,a14,8470.44
A,a14,7333.04
A,a14,10013.1
A,a14,8637.01
A,a14,11026.94
A,a14,9133.8
A,a14,10291.26
A,a14,9300.61
A,a14,4585.28
A,a14,8234.26
A,a14,2784.96
A,a14,7908.24
A,a14,12228.34
A,a14,7020.45
A,a14,6660.92
A,a14,5015.2
A,a14,8714.28
A,a14,10846.24
A,a14,11911.07
A,a14,9171.13
A,a14,9286.08
A,a14,5722.73
A,a14,8533.61
A,a14,10066.81
A,a14,8301.2
A,a14,6989.29
A,a14,9718.38
A,a14,12987.85
A,a14,9015.96
A,a14,10145.34
A,a14,10030.4
A,a14,8923.52
A,a14,11224.59
A,a14,7644.13
A,a14,9557.24
A,a14,9496.68
A,a14,14301.19
A,a14,7297.66
A,a14,7020.73
A,a14,6581.0
A,a14,10865.86
A,a14,6067.5
A,a14,5245.66
A,a14,7250.21
A,a14,10519.75
A,a14,8681.71
A,a14,9177.69
A,a14,9588.63
A,a14,16440.32
A,a14,5303.17
A,a14,5956.67
A,a14,7251.33
A,a14,9174.08
A,a14,6953.66
A,a14,4640.28
A,a14,9215.49
A,a14,6150.66
A,a14,7968.16
A,a14,8557.69
A,a14,8081.79
A,a14,6994.88
A,a14,11740.55
A,a14,10485.67
A,a14,7456.99
A,a15,9355.67
A,a15,11432.75
A,a15,9938.87
A,a15,9028.88
A,a15,8301.04
A,a15,9519.38
A,a15,8676.53
A,a15,13732.5
A,a15,6099.13
A,a15,6416.53
A,a15,6285.0
A,a15,7122.05
A,a15,7315.71
A,a15,6624.7
A,a15,8171.18
A,a15,6586.79
A,a15,6988.39
A,a15,11357.71
A,a15,8149.21
A,a15,9595.28
A,a15,8109.52
A,a15,8524.68
A,a15,10531.08
A,a15,10479.51
A,a15,8162.34
A,a15,9679.74
A,a15,9492.57
A,a15,8891.22
A,a15,8906.29
A,a15,9014.01
A,a15,8418.5
A,a15,9725.31
A,a15,8124.53
A,a15,9168.64
A,a15,7280.91
A,a15,7231.28
A,a15,9482.26
A,a15,10321.06
A,a15,3356.42
A,a15,9850.19
A,a15,9286.91
A,a15,5506.76
A,a15,6993.43
A,a15,9651.38
A,a15,10746.1
A,a15,6410.8
A,a15,8931.63
A,a15,12215.82
A,a15,13626.52
A,a15,11690.52
A,a15,11573.3
A,a15,10873.55
A,a15,14202.49
A,a15,12790.27
A,a15,8658.67
A,a15,8389.39
A,a15,7691.63
A,a15,10212.75
A,a15,9989.51
A,a15,8415.68
A,a15,9758.82
A,a15,3729.08
A,a15,7352.11
A,a15,12343.21
A,a15,5328.28
A,a15,8948.07
A,a15,8991.79
A,a15,9404.57
A,a15,10082.94
A,a15,4619.14
A,a15,9758.91
A,a15,9761.14
A,a15,8625.65
A,a15,10500.87
A,a15,8863.02
A,a15,2346.24
A,a15,7992.58
A,a15,5081.39
A,a15,7624.87
A,a15,6148.11
A,a15,10063.87
A,a15,11009.48
A,a15,10133.57
A,a15,8942.15
A,a15,13663.42
A,a15,9436.03
A,a15,8375.04
A,a15,13632.31
A,a15,10109.64
A,a15,10221.31
A,a15,11748.22
A,a15,7708.34
A,a15,9012.84
A,a15,8955.5
A,a15,11380.93
A,a15,12709.41
A,a15,9027.35
A,a15,9915.34
A,a15,5376.43
A,a15,4952.11
A,a16,12492.18
A,a16,7892.74
A,a16,5910.11
A,a16,7556.15
A,a16,6617.36
A,a16,5270.23
A,a16,7386.54
A,a16,6528.73
A,a16,7273.19
A,a16,8404.1
A,a16,9032.24
A,a16,10433.91
A,a16,9377.4
A,a16,10881.27
A,a16,4068.24
A,a16,5936.15
A,a16,6657.87
A,a16,10470.31
A,a16,6282.27
A,a16,12266.2
A,a16,8621.44
A,a16,6072.05
A,a16,6664.02
A,a16,4356.56
A,a16,9765.29
A,a16,6784.67
A,a16,11843.86
A,a16,10782.39
A,a16,6321.29
A,a16,9895.65
A,a16,6308.01
A,a16,6503.67
A,a16,7889.61
A,a16,11784.15
A,a16,12358.42
A,a16,8158.86
A,a16,6067.55
A,a16,12866.8
A,a16,7618.66
A,a16,9060.42
A,a16,4989.47
A,a16,6110.49
A,a16,11676.59
A,a16,3850.42
A,a16,8083.03
A,a16,7520.83
A,a16,498.47
A,a16,11736.93
A,a16,7134.89
A,a16,9775.81
A,a16,12457.9
A,a16,9686.46
A,a16,5423.22
A,a16,11079.52
A,a16,11680.17
A,a16,11212.29
A,a16,7002.24
A,a16,9201.11
A,a16,5648.15
A,a16,8607.3
A,a16,6708.41
A,a16,5368.81
A,a16,12346.83
A,a16,7862.89
A,a16,12893.87
A,a16,8026.23
A,a16,7370.7
A,a16,7866.22
A,a16,9704.39
A,a16,9652.13
A,a16,11142.05
A,a16,10883.76
A,a16,11637.4
A,a16,9241.53
A,a16,7708.96
A,a16,10108.93
A,a16,8067.59
A,a16,9410.5
A,a16,6750.85
A,a16,7983.4
A,a16,6049.13
A,a16,14856.33
A,a16,14664.57
A,a16,10054.29
A,a16,7496.55
A,a16,5178.8
A,a16,7920.5
A,a16,5946.45
A,a16,8754.99
A,a16,5933.18
A,a16,9665.58
A,a16,5829.28
A,a16,6676.78
A,a16,3544.84
A,a16,11954.96
A,a16,3230.62
A,a16,3670.19
A,a16,4764.43
A,a16,10095.97
A,a16,5515.32
A,a17,9292.57
A,a17,12291.77
A,a17,8893.81
A,a17,10451.04
A,a17,11899.71
A,a17,12379.03
A,a17,12298.02
A,a17,12206.89
A,a17,11377.2
A,a17,16968.68
A,a17,6483.35
A,a17,13994.93
A,a17,10098.65
A,a17,11478.56
A,a17,18585.35
A,a17,15238.86
A,a17,10274.9
A,a17,11901.59
A,a17,9825.89
A,a17,11465.26
A,a17,10111.7
A,a17,11583.36
A,a17,8899.02
A,a17,9426.53
A,a17,11154.17
A,a17,10747.84
A,a17,13622.46
A,a17,9069.12
A,a17,11938.14
A,a17,9233.97
A,a17,11232.49
A,a17,9507.88
A,a17,10882.78
A,a17,17588.85
A,a17,8268.18
A,a17,12877.83
A,a17,9716.41
A,a17,11747.54
A,a17,9505.83
A,a17,12522.94
A,a17,14432.03
A,a17,12852.2
A,a17,11493.39
A,a17,14483.81
A,a17,10013.81
A,a17,8366.07
A,a17,10239.85
A,a17,10983.82
A,a17,11069.2
A,a17,9631.06
A,a17,12532.13
A,a17,9353.23
A,a17,17243.41
A,a17,12453.17
A,a17,7668.12
A,a17,10911.78
A,a17,5794.53
A,a17,13380.02
A,a17,8884.51
A,a17,7452.14
A,a17,10874.56
A,a17,7606.78
A,a17,12244.22
A,a17,9925.07
A,a17,13665.33
A,a17,12734.0
A,a17,9311.19
A,a17,12405.61
A,a17,13026.13
A,a17,15040.4
A,a17,8005.83
A,a17,14604.85
A,a17,14254.08
A,a17,11800.64
A,a17,18080.81
A,a17,11230.92
A,a17,11271.53
A,a17,8541.34
A,a17,12521.11
A,a17,13502.54
A,a17,10363.22
A,a17,8231.14
A,a17,15903.93
A,a17,9780.6
A,a17,15216.82
A,a17,12357.5
A,a17,12892.24
A,a17,11556.96
A,a17,6875.22
A,a17,11128.49
A,a17,12947.2
A,a17,13070.76
A,a17,9793.59
A,a17,16628.66
A,a17,12249.52
A,a17,11077.82
A,a17,9013.15
A,a17,7334.36
A,a17,9591.05
A,a17,11858.91
A,a18,9099.59
A,a18,10540.16
A,a18,13504.59
A,a18,11520.97
A,a18,6043.02
A,a18,13270.37
A,a18,12280.76
A,a18,8904.54
A,a18,8151.22
A,a18,5858.03
A,a18,9050.35
A,a18,9900.86
A,a18,8050.33
A,a18,9194.19
A,a18,8842.95
A,a18,9270.84
A,a18,8237.71
A,a18,9402.38
A,a18,13882.31
A,a18,12659.67
A,a18,9672.57
A,a18,6717.95
A,a18,6496.91
A,a18,7880.76
A,a18,10547.02
A,a18,8967.81
A,a18,7222.36
A,a18,5541.29
A,a18,7367.85
A,a18,10802.38
A,a18,8632.87
A,a18,5289.87
A,a18,7502.75
A,a18,10741.62
A,a18,10527.34
A,a18,9127.0
A,a18,6899.93
A,a18,11067.12
A,a18,7525.86
A,a18,8314.73
A,a18,6185.98
A,a18,11505.75
A,a18,11363.02
A,a18,9673.68
A,a18,10754.04
A,a18,5597.75
A,a18,10730.83
A,a18,5226.81
A,a18,8568.75
A,a18,8430.52
A,a18,7708.31
A,a18,12221.28
A,a18,16166.44
A,a18,4182.41
A,a18,10317.8
A,a18,12077.67
A,a18,9041.57
A,a18,11119.96
A,a18,6271.24
A,a18,7667.17
A,a18,12309.06
A,a18,12381.27
A,a18,9299.04
A,a18,12107.99
A,a18,11841.61
A,a18,11186.83
A,a18,13917.96
A,a18,11030.93
A,a18,6157.25
A,a18,12979.69
A,a18,6288.88
A,a18,10529.3
A,a18,7046.06
A,a18,7959.46
A,a18,12048.41
A,a18,6792.03
A,a18,8797.35
A,a18,8383.38
A,a18,6250.62
A,a18,9605.43
A,a18,4814.14
A,a18,8372.25
A,a18,5363.8
A,a18,9493.94
A,a18,8260.91
A,a18,11631.1
A,a18,10028.93
A,a18,8441.56
A,a18,10019.38
A,a18,12731.97
A,a18,7791.07
A,a18,9134.87
A,a18,9656.49
A,a18,9474.62
A,a18,8280.65
A,a18,6727.53
A,a18,9086.33
A,a18,7428.32
A,a18,6270.01
A,a18,7760.39
A,a19,11461.46
A,a19,10513.63
A,a19,10400.96
A,a19,10928.5
A,a19,8308.32
A,a19,8900.99
A,a19,7612.32
A,a19,8667.01
A,a19,7736.04
A,a19,11796.54
A,a19,7416.57
A,a19,8184.37
A,a19,11841.05
A,a19,10013.37
A,a19,9191.72
A,a19,9155.27
A,a19,6291.82
A,a19,13738.43
A,a19,11927.38
A,a19,8250.17
A,a19,7219.16
A,a19,10498.48
A,a19,7903.37
A,a19,11394.0
A,a19,10810.75
A,a19,8576.9
A,a19,9281.72
A,a19,13385.04
A,a19,7259.91
A,a19,9617.19
A,a19,11308.91
A,a19,9261.02
A,a19,9210.47
A,a19,10284.63
A,a19,8763.78
A,a19,12231.49
A,a19,8658.95
A,a19,6764.76
A,a19,16162.23
A,a19,7796.66
A,a19,10997.84
A,a19,10480.09
A,a19,8805.07
A,a19,5357.0
A,a19,12926.15
A,a19,12775.2
A,a19,11150.86
A,a19,9528.82
A,a19,14031.08
A,a19,6075.32
A,a19,10970.51
A,a19,11978.99
A,a19,9282.11
A,a19,7259.05
A,a19,7194.42
A,a19,6379.41
A,a19,6744.6
A,a19,8854.08
A,a19,4910.97
A,a19,11413.89
A,a19,7140.21
A,a19,11244.6
A,a19,10263.03
A,a19,4761.33
A,a19,7687.65
A,a19,6306.08
A,a19,10526.55
A,a19,12466.77
A,a19,3601.54
A,a19,9996.26
A,a19,8661.75
A,a19,13975.67
A,a19,3450.36
A,a19,11081.83
A,a19,10157.06
A,a19,8682.94
A,a19,8556.05
A,a19,13620.47
A,a19,8074.31
A,a19,10327.05
A,a19,7429.01
A,a19,13315.92
A,a19,5986.23
A,a19,6163.83
A,a19,10484.8
A,a19,9266.88
A,a19,9390.52
A,a19,8822.41
A,a19,13085.12
A,a19,7589.45
A,a19,5609.59
A,a19,6551.91
A,a19,8632.3
A,a19,13000.75
A,a19,6678.89
A,a19,9864.96
A,a19,9458.75
A,a19,11157.03
A,a19,10731.51
A,a19,9572.73
B,b00,337.4
B,b00,-2163.37
B,b00,1988.7
B,b00,553.46
B,b00,-3556.48
B,b00,4079.26
B,b00,-779.35
B,b00,2447.31
B,b00,-3559.13
B,b00,-2895.25
B,b00,-1352.94
B,b00,-1647.25
B,b00,2614.91
B,b00,-3974.51
B,b00,496.68
B,b00,-2448.88
B,b00,1379.31
B,b00,607.66
B,b00,-1288.44
B,b00,5647.34
B,b00,-22.18
B,b00,2833.27
B,b00,-3226.5
B,b00,-216.06
B,b00,317.06
B,b00,443.17
B,b00,-763.33
B,b00,-1973.37
B,b00,-7634.31
B,b00,-1319.13
B,b00,-2191.95
B,b00,-536.14
B,b00,2252.44
B,b00,5650.31
B,b00,1438.26
B,b00,2652.72
B,b00,1687.03
B,b00,1933.0
B,b00,1593.15
B,b00,-535.42
B,b00,-689.46
B,b00,953.14
B,b00,4627.15
B,b00,2088.34
B,b00,4160.53
B,b00,-3101.13
B,b00,804.67
B,b00,1141.6
B,b00,1449.18
B,b00,-3287.06
B,b00,-4460.96
B,b00,-5161.15
B,b00,-846.28
B,b00,6016.28
B,b00,699.64
B,b00,-2871.42
B,b00,1006.05
B,b00,-594.76
B,b00,588.31
B,b00,-967.23
B,b00,-3073.42
B,b00,-1163.32
B,b00,1953.45
B,b00,931.14
B,b00,3228.16
B,b00,-2500.65
B,b00,2803.45
B,b00,339.45
B,b00,674.79
B,b00,3314.27
B,b00,-124.87
B,b00,844.46
B,b00,1811.27
B,b00,1836.41
B,b00,2255.91
B,b00,3454.79
B,b00,1556.23
B,b00,-863.34
B,b00,6362.18
B,b00,169.11
B,b00,1195.53
B,b00,-1611.78
B,b00,-5197.69
B,b00,-1683.66
B,b00,425.23
B,b00,1592.08
B,b00,336.34
B,b00,2254.2
B,b00,2746.42
B,b00,2739.87
B,b00,282.63
B,b00,481.48
B,b00,-261.31
B,b00,-1908.33
B,b00,3843.47
B,b00,-2825.97
B,b00,99.5
B,b00,846.42
B,b00,-5067.26
B,b00,2139.18
B,b01,-1587.9
B,b01,-151.5
B,b01,-1538.98
B,b01,-4546.66
B,b01,-219.26
B,b01,-446.36
B,b01,1783.7
B,b01,478.08
B,b01,-4915.98
B,b01,2045.08
B,b01,1282.67
B,b01,1208.18
B,b01,507.25
B,b01,-2468.95
B,b01,626.24
B,b01,-1616.13
B,b01,6497.96
B,b01,-1297.54
B,b01,-3478.54
B,b01,-1555.89
B,b01,2894.94
B,b01,-2130.34
B,b01,-6813.96
B,b01,2967.66
B,b01,114.0
B,b01,-1944.5
B,b01,1082.32
B,b01,-3011.53
B,b01,-3637.19
B,b01,1676.63
B,b01,-1993.7
B,b01,623.4
B,b01,-673.76
B,b01,1379.62
B,b01,-432.95
B,b01,-5827.1
B,b01,998.32
B,b01,-1891.0
B,b01,1501.88
B,b01,-423.1
B,b01,2854.26
B,b01,-1491.65
B,b01,-5848.58
B,b01,-1507.57
B,b01,579.66
B,b01,-1562.26
B,b01,-1876.8
B,b01,2977.56
B,b01,-1087.86
B,b01,1925.2
B,b01,-337.54
B,b01,-4324.79
B,b01,-3061.76
B,b01,-1494.49
B,b01,58.73
B,b01,-2738.39
B,b01,-4246.53
B,b01,-3249.23
B,b01,-2017.86
B,b01,-2924.67
B,b01,-2172.11
B,b01,3942.39
B,b01,-14.89
B,b01,-2758.96
B,b01,-741.56
B,b01,3228.8
B,b01,901.91
B,b01,-971.36
B,b01,-4107.64
B,b01,-4967.64
B,b01,-1573.35
B,b01,-986.75
B,b01,-4782.72
B,b01,-4066.71
B,b01,-827.54
B,b01,-6268.31
B,b01,-5035.02
B,b01,-855.03
B,b01,677.37
B,b01,72.12
B,b01,1771.16
B,b01,3219.75
B,b01,1519.97
B,b01,-1387.43
B,b01,4605.49
B,b01,3491.53
B,b01,1633.15
B,b01,-2745.25
B,b01,291.82
B,b01,-5946.52
B,b01,-1541.25
B,b01,-6932.61
B,b01,-1758.14
B,b01,1860.55
B,b01,-656.07
B,b01,3340.35
B,b01,-700.03
B,b01,-441.75
B,b01,-1450.14
B,b01,638.98
B,b02,-2679.07
B,b02,412.89
B,b02,1443.28
B,b02,-1654.89
B,b02,-5398.61
B,b02,-1185.11
B,b02,807.78
B,b02,-952.34
B,b02,-1847.8
B,b02,-224.07
B,b02,720.93
B,b02,-9107.34
B,b02,1225.51
B,b02,-637.38
B,b02,-1368.38
B,b02,-3962.57
B,b02,-2006.08
B,b02,-1051.58
B,b02,-6284.81
B,b02,-698.43
B,b02,-2391.91
B,b02,1101.42
B,b02,-875.76
B,b02,-3007.87
B,b02,-2431.21
B,b02,-962.01
B,b02,-2198.38
B,b02,-1197.57
B,b02,-4349.75
B,b02,-5690.8
B,b02,-3998.18
B,b02,-6141.29
B,b02,-4510.48
B,b02,-1680.11
B,b02,-6649.12
B,b02,-5643.12
B,b02,-728.45
B,b02,-3892.17
B,b02,-2592.81
B,b02,-5658.89
B,b02,-5179.16
B,b02,-3325.86
B,b02,1512.9
B,b02,-1457.52
B,b02,-6754.01
B,b02,-1447.14
B,b02,-261.21
B,b02,-838.39
B,b02,-5627.86
B,b02,-2732.6
B,b02,2741.92
B,b02,-4901.86
B,b02,-1732.57
B,b02,-4444.4
B,b02,-5745.13
B,b02,-3646.28
B,b02,9.44
B,b02,332.42
B,b02,-4769.62
B,b02,-3749.25
B,b02,-4788.18
B,b02,-7759.5
B,b02,-1049.71
B,b02,1330.57
B,b02,1187.78
B,b02,-3727.88
B,b02,758.4
B,b02,169.32
B,b02,-3401.67
B,b02,-2569.27
B,b02,-3476.65
B,b02,-1955.37
B,b02,1984.85
B,b02,-4863.85
B,b02,-5533.66
B,b02,-364.11
B,b02,-2396.81
B,b02,-7271.51
B,b02,-5073.21
B,b02,-4608.78
B,b02,-4061.42
B,b02,-1732.98
B,b02,-49.52
B,b02,-2938.79
B,b02,-2161.31
B,b02,-4393.79
B,b02,21.02
B,b02,828.96
B,b02,-3188.12
B,b02,-4379.8
B,b02,2653.22
B,b02,-206.5
B,b02,-4756.36
B,b02,-6753.02
B,b02,-3257.56
B,b02,475.45
B,b02,-3881.54
B,b02,-3133.29
B,b02,-3749.91
B,b02,-889.42
B,b03,9625.97
B,b03,2990.32
B,b03,5418.48
B,b03,5640.69
B,b03,4583.91
B,b03,3151.18
B,b03,8195.75
B,b03,6533.55
B,b03,7945.3
B,b03,9935.0
B,b03,5233.78
B,b03,7501.9
B,b03,5140.45
B,b03,5927.89
B,b03,6983.06
B,b03,5743.2
B,b03,2374.34
B,b03,9924.19
B,b03,6531.1
B,b03,3288.89
B,b03,630.0
B,b03,6094.77
B,b03,7790.63
B,b03,8682.57
B,b03,8953.39
B,b03,5204.11
B,b03,7771.47
B,b03,2298.27
B,b03,6535.75
B,b03,8450.61
B,b03,4630.41
B,b03,5755.48
B,b03,6424.17
B,b03,6504.36
B,b03,9886.98
B,b03,3455.76
B,b03,9512.13
B,b03,3034.94
B,b03,4488.35
B,b03,4216.72
B,b03,5942.08
B,b03,4919.59
B,b03,7367.78
B,b03,6189.29
B,b03,11670.25
B,b03,7126.25
B,b03,5527.42
B,b03,7096.63
B,b03,7656.6
B,b03,5683.69
B,b03,3373.77
B,b03,4144.14
B,b03,6605.68
B,b03,8247.39
B,b03,7366.43
B,b03,5943.93
B,b03,7572.99
B,b03,4929.08
B,b03,6811.0
B,b03,9717.62
B,b03,8954.9
B,b03,9552.86
B,b03,5233.17
B,b03,6669.85
B,b03,3633.16
B,b03,8456.5
B,b03,5094.05
B,b03,2856.25
B,b03,4909.7
B,b03,6788.34
B,b03,630.72
B,b03,2610.33
B,b03,8622.42
B,b03,6392.69
B,b03,6038.41
B,b03,2126.18
B,b03,10115.26
B,b03,8719.8
B,b03,7907.19
B,b03,3367.87
B,b03,7595.85
B,b03,9009.67
B,b03,5330.82
B,b03,5525.74
B,b03,4964.15
B,b03,7646.58
B,b03,5556.31
B,b03,5352.99
B,b03,2510.49
B,b03,1988.89
B,b03,8489.44
B,b03,10081.15
B,b03,8305.63
B,b03,9689.54
B,b03,4792.31
B,b03,6017.53
B,b03,7072.88
B,b03,5725.93
B,b03,10314.23
B,b03,2819.48
B,b04,-3328.6
B,b04,-2769.49
B,b04,-3665.57
B,b04,212.78
B,b04,-6887.27
B,b04,945.7
B,b04,364.82
B,b04,-1104.07
B,b04,1596.47
B,b04,3977.83
B,b04,-1434.7
B,b04,-63.87
B,b04,-904.76
B,b04,-578.61
B,b04,-3143.67
B,b04,-3677.01
B,b04,-352.78
B,b04,-3176.18
B,b04,458.48
B,b04,124.43
B,b04,-2978.92
B,b04,-951.86
B,b04,-1663.0
B,b04,-2200.54
B,b04,977.46
B,b04,-1751.44
B,b04,-1267.31
B,b04,-6695.94
B,b04,-354.76
B,b04,-5442.27
B,b04,-2811.36
B,b04,2175.26
B,b04,2614.49
B,b04,-2817.83
B,b04,-4982.15
B,b04,-843.43
B,b04,-2835.14
B,b04,-992.73
B,b04,-5200.9
B,b04,957.26
B,b04,2030.38
B,b04,-5450.73
B,b04,-3762.6
B,b04,-3573.71
B,b04,-4.02
B,b04,-6747.65
B,b04,-1314.75
B,b04,-2404.62
B,b04,-3810.89
B,b04,-74.97
B,b04,-6702.26
B,b04,-5250.88
B,b04,-3786.28
B,b04,-57.15
B,b04,-2697.83
B,b04,-3899.98
B,b04,-627.27
B,b04,-3026.17
B,b04,-3434.32
B,b04,-2577.92
B,b04,-973.76
B,b04,4914.21
B,b04,-4534.3
B,b04,-1121.03
B,b04,-2198.6
B,b04,-2457.1
B,b04,1989.49
B,b04,132.28
B,b04,-120.99
B,b04,-2925.48
B,b04,-3907.62
B,b04,-1053.87
B,b04,-2500.69
B,b04,-3217.08
B,b04,-107.01
B,b04,-4791.29
B,b04,-3593.24
B,b04,191.59
B,b04,-1978.52
B,b04,-105.26
B,b04,-3899.12
B,b04,-9.31
B,b04,-3537.38
B,b04,1623.19
B,b04,216.82
B,b04,-597.69
B,b04,2079.92
B,b04,-879.14
B,b04,-3326.86
B,b04,2131.39
B,b04,-879.81
B,b04,1302.16
B,b04,-1358.9
B,b04,1166.51
B,b04,-3895.21
B,b04,-4889.12
B,b04,-5237.14
B,b04,171.11
B,b04,-6632.51
B,b04,-6174.3
B,b05,-4250.61
B,b05,-126.55
B,b05,387.29
B,b05,-2738.13
B,b05,1265.48
B,b05,98.76
B,b05,2325.19
B,b05,1661.84
B,b05,-2415.61
B,b05,-193.91
B,b05,-1101.65
B,b05,464.57
B,b05,-179.49
B,b05,-621.89
B,b05,1092.77
B,b05,-528.04
B,b05,1151.08
B,b05,-591.12
B,b05,-1071.02
B,b05,1625.04
B,b05,1702.7
B,b05,2419.9
B,b05,898.28
B,b05,-1201.72
B,b05,-198.17
B,b05,-279.16
B,b05,-5058.37
B,b05,-3473.96
B,b05,3133.13
B,b05,-820.03
B,b05,-7787.11
B,b05,-968.96
B,b05,-272.18
B,b05,-3738.81
B,b05,5002.68
B,b05,2132.94
B,b05,1349.23
B,b05,-1148.12
B,b05,524.68
B,b05,1424.98
B,b05,509.11
B,b05,-2349.36
B,b05,-207.77
B,b05,-353.23
B,b05,42.75
B,b05,-3283.39
B,b05,-34.76
B,b05,-687.11
B,b05,-108.57
B,b05,-197.75
B,b05,-4289.71
B,b05,1427.81
B,b05,1156.8
B,b05,-4058.46
B,b05,-951.89
B,b05,-2840.67
B,b05,-1852.37
B,b05,1772.25
B,b05,591.11
B,b05,4201.78
B,b05,-512.22
B,b05,-3535.95
B,b05,-467.06
B,b05,-6845.16
B,b05,3675.12
B,b05,-121.99
B,b05,333.24
B,b05,-408.29
B,b05,-2916.71
B,b05,-1098.18
B,b05,-2761.62
B,b05,-2087.55
B,b05,0.6
B,b05,-3836.17
B,b05,3244.77
B,b05,-3510.48
B,b05,1207.9
B,b05,-2461.85
B,b05,-3977.41
B,b05,66.61
B,b05,-489.0
B,b05,-1475.69
B,b05,-1070.34
B,b05,-2485.79
B,b05,115.25
B,b05,-2151.01
B,b05,-909.42
B,b05,1795.49
B,b05,-4269.3
B,b05,-2403.32
B,b05,-2672.64
B,b05,-2980.98
B,b05,-4357.92
B,b05,-1694.17
B,b05,-641.26
B,b05,-1306.05
B,b05,-5001.24
B,b05,654.44
B,b05,713.99
B,b05,-863.99
B,b06,-482.51
B,b06,-129.96
B,b06,6835.11
B,b06,6271.91
B,b06,3170.14
B,b06,-280.49
B,b06,5119.45
B,b06,2422.2
B,b06,6142.24
B,b06,554.31
B,b06,3142.39
B,b06,1455.47
B,b06,3844.6
B,b06,399.91
B,b06,4255.31
B,b06,1017.07
B,b06,-238.21
B,b06,3385.74
B,b06,2555.92
B,b06,-3280.44
B,b06,1868.67
B,b06,2225.29
B,b06,2432.91
B,b06,7057.32
B,b06,370.52
B,b06,1928.27
B,b06,-2254.81
B,b06,-1654.31
B,b06,544.45
B,b06,1641.26
B,b06,1475.09
B,b06,3547.25
B,b06,3785.59
B,b06,4475.82
B,b06,1556.95
B,b06,3188.15
B,b06,178.51
B,b06,2862.53
B,b06,3162.5
B,b06,714.38
B,b06,-6050.45
B,b06,338.09
B,b06,8376.57
B,b06,1718.28
B,b06,371.7
B,b06,2226.23
B,b06,4738.26
B,b06,2792.33
B,b06,1446.34
B,b06,-1238.43
B,b06,1219.27
B,b06,-1020.59
B,b06,2839.15
B,b06,5715.8
B,b06,4585.54
B,b06,478.75
B,b06,-498.99
B,b06,-1517.11
B,b06,3058.45
B,b06,3373.12
B,b06,3922.59
B,b06,2796.83
B,b06,-1068.28
B,b06,-2846.86
B,b06,4727.3
B,b06,-148.36
B,b06,6676.13
B,b06,-3326.95
B,b06,-821.72
B,b06,-400.86
B,b06,2592.22
B,b06,3588.48
B,b06,550.12
B,b06,3415.59
B,b06,-1323.2
B,b06,674.34
B,b06,-1104.38
B,b06,530.74
B,b06,318.29
B,b06,2676.36
B,b06,10503.79
B,b06,-1506.57
B,b06,1408.29
B,b06,3620.55
B,b06,2088.52
B,b06,5453.39
B,b06,-643.14
B,b06,3847.17
B,b06,-44.97
B,b06,3954.94
B,b06,2327.03
B,b06,2528.2
B,b06,444.9
B,b06,-2705.74
B,b06,-846.65
B,b06,3678.5
B,b06,1253.65
B,b06,3750.86
B,b06,-1395.01
B,b06,3509.9
B,b07,5126.54
B,b07,-2907.74
B,b07,3413.06
B,b07,7456.5
B,b07,728.08
B,b07,5108.21
B,b07,2718.05
B,b07,4752.3
B,b07,1656.37
B,b07,685.69
B,b07,1554.31
B,b07,1714.81
B,b07,1153.98
B,b07,429.0
B,b07,5381.87
B,b07,1175.45
B,b07,-386.61
B,b07,287.64
B,b07,3846.51
B,b07,-2938.86
B,b07,3874.27
B,b07,4413.56
B,b07,5819.76
B,b07,1530.26
B,b07,582.63
B,b07,3069.16
B,b07,2986.22
B,b07,5916.47
B,b07,2773.98
B,b07,1575.7
B,b07,-687.95
B,b07,2119.15
B,b07,2829.24
B,b07,5591.87
B,b07,2909.2
B,b07,6015.63
B,b07,5745.73
B,b07,733.29
B,b07,-198.22
B,b07,1063.93
B,b07,2064.84
B,b07,632.37
B,b07,4400.09
B,b07,4338.79
B,b07,5672.08
B,b07,3351.7
B,b07,1564.39
B,b07,3676.82
B,b07,383.76
B,b07,3027.97
B,b07,756.92
B,b07,5547.92
B,b07,-3997.07
B,b07,4776.48
B,b07,4868.02
B,b07,2557.85
B,b07,3505.32
B,b07,3173.62
B,b07,5898.07
B,b07,6798.04
B,b07,2689.67
B,b07,6748.2
B,b07,1056.09
B,b07,3702.56
B,b07,3757.72
B,b07,-488.36
B,b07,3482.58
B,b07,996.54
B,b07,4650.04
B,b07,443.35
B,b07,-1770.51
B,b07,-586.61
B,b07,2717.54
B,b07,3441.15
B,b07,3514.49
B,b07,757.53
B,b07,4633.54
B,b07,1291.05
B,b07,2111.46
